# Fix print output for fix posit_out
74000 3700000 12.7212079033263 6.87346160881924e-07 6.74538085734696 3.81504309816472e-07
75000 3750000 12.7559480152743 6.97531614654759e-07 6.76480356265514 3.92897282080442e-07
76000 3800000 12.7907939062971 6.93184154776705e-07 6.78443723197623 3.90873078217669e-07
77000 3850000 12.8246666297373 6.67706218667358e-07 6.80385021781664 3.87056197462551e-07
78000 3900000 12.8581713712974 6.71709757897728e-07 6.82315529449754 3.83529236643144e-07
79000 3950000 12.8915899927655 6.65957494048875e-07 6.84186368075532 3.64859264690668e-07
80000 4000000 12.9250504470371 6.76044861237093e-07 6.86009638277731 3.68301878523112e-07
81000 4050000 12.959392164292 6.94832734703438e-07 6.87885838338231 3.80381810583332e-07
82000 4100000 12.9939203408949 6.86809861790024e-07 6.89798410105569 3.83207037691245e-07
83000 4150000 13.0284519803237 6.98572516551162e-07 6.91699606024472 3.77350339419195e-07
84000 4200000 13.0635654825687 7.01339175183936e-07 6.93592285043169 3.8323917590142e-07
85000 4250000 13.0988267948651 7.13310687996119e-07 6.95555331458335 4.02165733734661e-07
86000 4300000 13.1345452854265 7.06080761324727e-07 6.97561048906225 3.91513028681679e-07
87000 4350000 13.1692150772848 6.87470895315892e-07 6.99440261126178 3.62268535460321e-07
88000 4400000 13.2037274152134 6.88464599127512e-07 7.01222506468506 3.54598744873071e-07
89000 4450000 13.2377247948585 6.75409448642774e-07 7.02992500086105 3.54709279614242e-07
90000 4500000 13.2713945961128 6.67620916261654e-07 7.04783379473651 3.6232423044277e-07
91000 4550000 13.3046505519664 6.68771820512268e-07 7.066210421923 3.73768159517708e-07
92000 4600000 13.3388545792481 6.98932224648037e-07 7.08537339436478 3.92141533923103e-07
93000 4650000 13.3736799447661 6.90223341033147e-07 7.10489391267425 3.85432592682853e-07
94000 4700000 13.4079809577527 6.82111434876446e-07 7.12400961935426 3.790757351508e-07
95000 4750000 13.4421220836418 6.8389444763262e-07 7.14278148288259 3.71447730665662e-07
96000 4800000 13.476531291539 6.96786045374438e-07 7.16107153544415 3.61013665713017e-07
97000 4850000 13.5120480897234 7.18833604519526e-07 7.17894798303014 3.49891930236104e-07
98000 4900000 13.5477470986545 7.05453413823507e-07 7.19627714464463 3.47943605376467e-07
99000 4950000 13.5829668810006 7.09244809462162e-07 7.21379599951196 3.55248739820036e-07
100000 5000000 13.6187674524543 7.19446603041376e-07 7.23206281406215 3.74053207480536e-07
101000 5050000 13.6547822514203 7.23904803455036e-07 7.25080039605761 3.76190370221528e-07
102000 5100000 13.6911678966901 7.26390518033598e-07 7.26987859466892 3.85690267519466e-07
103000 5150000 13.727248853579 7.15619988246417e-07 7.28918948413591 3.84867143628845e-07
104000 5200000 13.7627239244782 7.03463107525475e-07 7.30834253025005 3.81579703867536e-07
105000 5250000 13.7975808469679 6.90520258969518e-07 7.32733826529092 3.78272600325502e-07
106000 5300000 13.8318452753575 6.82416238235876e-07 7.34640816557623 3.87186959887674e-07
107000 5350000 13.8664380747437 7.07814971192676e-07 7.36630690738996 4.09621714592054e-07
108000 5400000 13.9025926787323 7.32893232096913e-07 7.38711023399959 4.17129511455812e-07
109000 5450000 13.9395696461316 7.45555026623138e-07 7.40766632992746 4.06778293928467e-07
110000 5500000 13.9771966842422 7.55870787412105e-07 7.42808377430583 4.06345885922726e-07
111000 5550000 14.0147187232024 7.48726709034613e-07 7.44791026413799 3.85999370660122e-07
112000 5600000 14.0523831621708 7.54875784184851e-07 7.46686232059675 3.77519371410546e-07
113000 5650000 14.0900899547919 7.56250097771677e-07 7.48620786441414 3.99277332937144e-07
114000 5700000 14.127887918766 7.49567970376391e-07 7.50686100602947 4.22070564539314e-07
115000 5750000 14.1648184460452 7.29911649660589e-07 7.52796005634278 4.20575781403533e-07
116000 5800000 14.2007963165006 7.10538785339655e-07 7.54887769201436 4.17960020876214e-07
117000 5850000 14.2362764348729 7.11079555690944e-07 7.56979538210771 4.16171897339346e-07
118000 5900000 14.2717291713595 7.05311459959462e-07 7.59031520989675 4.0214422254144e-07
119000 5950000 14.3068758519524 7.01735481995318e-07 7.60971093656126 3.75391349770887e-07
120000 6000000 14.3418549937943 6.97434652978928e-07 7.6282337260742 3.69543522635541e-07
121000 6050000 14.3767621596688 7.04521579884603e-07 7.64694267873166 3.81913437964526e-07
122000 6100000 14.412781272345 7.35338882334646e-07 7.66660924508145 3.99977650727942e-07
123000 6150000 14.4498251885421 7.44678042927908e-07 7.68603984442195 3.74645398434467e-07
124000 6200000 14.4871749755175 7.50926886351232e-07 7.70471726007903 3.77661744670516e-07
125000 6250000 14.5255856926121 7.83340777423986e-07 7.72400407568326 3.94910964117485e-07
126000 6300000 14.5642990825089 7.6305083202772e-07 7.74379538389246 3.89712839799908e-07
127000 6350000 14.6023186040389 7.58478620814833e-07 7.76314169534262 3.87259386389242e-07
128000 6400000 14.6400042727204 7.45880841135279e-07 7.7826975924205 3.94201069383133e-07
129000 6450000 14.6767192676618 7.27675267303986e-07 7.80216266787678 3.83862260948632e-07
130000 6500000 14.7129466634483 7.17766474189348e-07 7.82093849518343 3.63085817230798e-07
131000 6550000 14.7486436299507 7.1434928887817e-07 7.83865707935868 3.49856592704499e-07
132000 6600000 14.7848127262985 7.34500269715454e-07 7.85623995320586 3.55136735796266e-07
133000 6650000 14.8213180186835 7.16987615313759e-07 7.87388798285345 3.46738122622332e-07
134000 6700000 14.856509227049 6.97690686097217e-07 7.89090176366004 3.37641072088445e-07
135000 6750000 14.8918158388665 7.13710159516077e-07 7.90802939609659 3.4781762515888e-07
136000 6800000 14.9274245623399 7.0706579816088e-07 7.92538928532011 3.41300776668354e-07
137000 6850000 14.9624073377697 6.92331086277065e-07 7.94209408802817 3.27832384550111e-07
138000 6900000 14.9966745486387 6.81490876622233e-07 7.95810076141214 3.15025678137124e-07
139000 6950000 15.0309418873006 6.92981632918747e-07 7.9740034103213 3.24295272661242e-07
140000 7000000 15.0662438344085 7.14154604573978e-07 7.99058427414402 3.3732317978953e-07
141000 7050000 15.1020998995974 7.2290918342545e-07 8.00755103095741 3.39652904431767e-07
142000 7100000 15.138488067651 7.30900281053681e-07 8.02461552206505 3.44444248678252e-07
143000 7150000 15.1756790760145 7.59875821752537e-07 8.0422221874724 3.63301475938777e-07
144000 7200000 15.2140051630076 7.65802878912648e-07 8.06083139965655 3.73883630197492e-07
145000 7250000 15.2518637149116 7.47755786013095e-07 8.07917949447121 3.60426667425537e-07
146000 7300000 15.288830841608 7.33647292082141e-07 8.09710618916858 3.5790095837542e-07
147000 7350000 15.3254702150463 7.32030317615433e-07 8.11499545647735 3.56522610187265e-07
148000 7400000 15.3619029328255 7.26010685397952e-07 8.13266354001789 3.50828957621206e-07
149000 7450000 15.3982988347304 7.32698492672307e-07 8.15028059125592 3.56624819050625e-07
150000 7500000 15.4353501426766 7.49100060176824e-07 8.16826854011638 3.61493199753732e-07
151000 7550000 15.472823965254 7.42733682663835e-07 8.18625018675354 3.55348570512919e-07
152000 7600000 15.5094899979952 7.28843831757441e-07 8.20386337713638 3.52312186851524e-07
153000 7650000 15.5462577157033 7.42967958140869e-07 8.22167277788579 3.60076308856204e-07
154000 7700000 15.5835298407252 7.45199047221318e-07 8.23984874708861 3.64484896266693e-07
155000 7750000 15.6206841599644 7.40620172928976e-07 8.25805959752875 3.65912440913934e-07
156000 7800000 15.6574125618026 7.25097150457215e-07 8.2762143848804 3.5664261797532e-07
157000 7850000 15.6934955930612 7.23433464080409e-07 8.29388210320634 3.55754225354479e-07
158000 7900000 15.7298433071106 7.30167696654831e-07 8.31193503987364 3.67535525638689e-07
159000 7950000 15.7662465598299 7.2257192356474e-07 8.330731760122 3.81654096850196e-07
160000 8000000 15.8022920685426 7.2434337238392e-07 8.3501117359999 3.94744620579269e-07
161000 8050000 15.8384741042102 7.1645741303192e-07 8.36982967990857 3.89610602592146e-07
162000 8100000 15.8739338891148 7.02876066171634e-07 8.38905595886542 3.80334310924761e-07
163000 8150000 15.9091008214919 7.11677374464038e-07 8.40799846939085 3.79605006469248e-07
164000 8200000 15.9448545959273 7.10549613936877e-07 8.42687403221105 3.71545735671446e-07
165000 8250000 15.9801854325591 7.05298916729457e-07 8.44527355936531 3.67985933024328e-07
166000 8300000 16.0154154331945 7.05154568165134e-07 8.46379490663367 3.74013378742675e-07
167000 8350000 16.0508447412853 7.1346123907244e-07 8.48267822003039 3.82513114520441e-07
168000 8400000 16.0867317441851 7.20127415185347e-07 8.50221341750508 3.99529912238691e-07
169000 8450000 16.1228538391921 7.23484620159947e-07 8.52261974523916 4.13933548682778e-07
170000 8500000 16.1590191166804 7.20133896238857e-07 8.54318864331392 4.04488467859347e-07
171000 8550000 16.1940782437054 6.80021492132502e-07 8.56294969214921 3.87632626638701e-07
172000 8600000 16.2273874450064 6.56191659826448e-07 8.58207392563287 3.77852597659159e-07
173000 8650000 16.2599648649152 6.49588635323862e-07 8.60060914164364 3.61373693948852e-07
174000 8700000 16.2927157873704 6.60515956958141e-07 8.61835013197199 3.51883313711282e-07
175000 8750000 16.3257733473086 6.61876003290581e-07 8.63592963470315 3.52454987975712e-07
176000 8800000 16.359100301975 6.77102986805352e-07 8.65378063482516 3.64955756632266e-07
177000 8850000 16.3938579241428 7.10042439369018e-07 8.67253513078541 3.83677385297919e-07
178000 8900000 16.4297795253704 7.26058311339569e-07 8.69218271510988 4.02391615600306e-07
179000 8950000 16.4662013680183 7.26659194809807e-07 8.71243395806175 4.02889109041308e-07
180000 9000000 16.5024790837995 7.28335952975427e-07 8.73236836675237 3.95626289808004e-07
181000 9050000 16.5393690040914 7.49194348314534e-07 8.7518651478229 3.83549452426933e-07
182000 9100000 16.5775222179181 7.78114946335603e-07 8.77107328193908 3.86529606769542e-07
183000 9150000 16.6164789970104 7.73750566075662e-07 8.79048630270609 3.91896718470719e-07
184000 9200000 16.6548114923568 7.57704895064936e-07 8.81029137403468 3.95720657790321e-07
185000 9250000 16.6922858673107 7.43340287120917e-07 8.82990768399151 3.89547216246321e-07
186000 9300000 16.7293838140705 7.43794407684137e-07 8.84910257766703 3.80384168544782e-07
187000 9350000 16.7664207936925 7.35450655825529e-07 8.8684728076395 3.93092240913718e-07
188000 9400000 16.8028222939906 7.1854623287704e-07 8.88806329034856 3.87166280587227e-07
189000 9450000 16.8382403200839 7.01525841877457e-07 8.90716199646357 3.78882768305349e-07
190000 9500000 16.873672602422 7.21941614169967e-07 8.92609460912815 3.80013094676521e-07
191000 9550000 16.9103553803178 7.40890143404161e-07 8.94563796164443 4.02215819259284e-07
192000 9600000 16.9471242108089 7.25259132986313e-07 8.9658278719967 4.00317663998106e-07
193000 9650000 16.9829586626296 7.08099361782236e-07 8.9856362018451 3.94067656789869e-07
194000 9700000 17.0183146876742 7.11395140551317e-07 9.00560194979024 4.07220981079958e-07
195000 9750000 17.0539644551898 7.13365145987239e-07 9.02591630503941 4.01159443819081e-07
196000 9800000 17.0893559833351 6.97804963097366e-07 9.04533791830442 3.7203169982579e-07
197000 9850000 17.1237583037588 6.80863305072716e-07 9.06331738734646 3.5194216736242e-07
198000 9900000 17.1576315024756 6.72242990341714e-07 9.08082482959592 3.48601369333325e-07
199000 9950000 17.1908419679312 6.59446563782785e-07 9.09827110256638 3.52429769411125e-07
200000 10000000 17.2241499951379 6.78276645803343e-07 9.11627562213321 3.6723751213762e-07
201000 10050000 17.2587201489393 6.96481243691293e-07 9.13486129611662 3.75224483962576e-07
202000 10100000 17.293239863243 6.8858269017171e-07 9.15373232676153 3.79581711215608e-07
203000 10150000 17.328047944976 7.03424828899569e-07 9.1727707587649 3.7908160808257e-07
204000 10200000 17.3630808671948 6.91432116669012e-07 9.19125441382396 3.58640873372927e-07
205000 10250000 17.39687473228 6.63166515584244e-07 9.20886091212159 3.48184389033539e-07
206000 10300000 17.4299249979478 6.64227710652111e-07 9.22614404264696 3.45430938234002e-07
207000 10350000 17.4633882153983 6.70742686337168e-07 9.24373640664774 3.59509985230069e-07
208000 10400000 17.496741783399 6.64927827123704e-07 9.26211380163097 3.76307228976233e-07
209000 10450000 17.5301945189916 6.77889368111104e-07 9.28117432418899 3.84074613084264e-07
210000 10500000 17.5646973410365 7.01511239958951e-07 9.30039096209881 3.84748549297991e-07
211000 10550000 17.6000709627115 7.11184836921911e-07 9.31967989260596 3.87037711820231e-07
212000 10600000 17.6355911945685 7.04881882009706e-07 9.33907816242827 3.88722756567599e-07
213000 10650000 17.6704560405769 6.91307199528439e-07 9.35858944573504 3.9096831090843e-07
214000 10700000 17.7043403289693 6.5847201826236e-07 9.37782844573526 3.74844539604165e-07
215000 10750000 17.7362422496974 6.22420073690436e-07 9.39598872613196 3.53778854207052e-07
216000 10800000 17.7669594877594 6.08471434535098e-07 9.41348668211452 3.4918782308994e-07
217000 10850000 17.7975201863336 6.21361508344376e-07 9.4310896137708 3.57601994849478e-07
218000 10900000 17.8294995224731 6.54862635953498e-07 9.44944642699341 3.74734326527243e-07
219000 10950000 17.8624672403576 6.57787366922503e-07 9.46822361528815 3.70916184559643e-07
220000 11000000 17.8950819143033 6.49816891041374e-07 9.48611356383964 3.46601663648083e-07
221000 11050000 17.9276612758398 6.54473573811731e-07 9.50316864215312 3.36253572498654e-07
222000 11100000 17.9606421478704 6.63900022194456e-07 9.5198923993483 3.33381686397229e-07
223000 11150000 17.9935526483118 6.48357166015724e-07 9.53639163632577 3.27579365448585e-07
224000 11200000 18.0257415053816 6.45313164606404e-07 9.55284651597596 3.31809836721622e-07
225000 11250000 18.0583429800416 6.55043682303861e-07 9.56961196530784 3.41418929990205e-07
226000 11300000 18.091066951025 6.58014143559475e-07 9.58707000218408 3.55951152315581e-07
227000 11350000 18.1242576249237 6.67627731015083e-07 9.60517187237189 3.68521954077105e-07
228000 11400000 18.1575625912753 6.60818450506066e-07 9.62380936585061 3.7257508634129e-07
229000 11450000 18.1901232898779 6.41119852570305e-07 9.6421076480941 3.58506351229495e-07
230000 11500000 18.2217349460965 6.24941085967566e-07 9.65986437113137 3.54366334889905e-07
231000 11550000 18.2528772303202 6.27031445082615e-07 9.67750498665958 3.51374603791855e-07
232000 11600000 18.2848678965595 6.49524453814919e-07 9.69541828758301 3.66794677238082e-07
233000 11650000 18.3172673805853 6.42644044444484e-07 9.7137935607211 3.65796458429191e-07
234000 11700000 18.3491325194138 6.33218743328617e-07 9.73207725172707 3.66578892845484e-07
235000 11750000 18.3806910203296 6.28332474779941e-07 9.75042987536151 3.63978834075411e-07
236000 11800000 18.4122758798512 6.42489648523893e-07 9.76836273364929 3.56219859339704e-07
237000 11850000 18.4447794088364 6.50026087240654e-07 9.78621404797602 3.57722886889573e-07
238000 11900000 18.4772281307224 6.50015480975676e-07 9.80418648960021 3.60578560739022e-07
239000 11950000 18.5097220077233 6.48859333189305e-07 9.82218525386474 3.60511605670061e-07
240000 12000000 18.5423671332852 6.61232383155911e-07 9.84029374197802 3.62804125923963e-07
241000 12050000 18.5762063204524 6.92351958851706e-07 9.85850667655514 3.66105534459237e-07
242000 12100000 18.6113575818848 7.14160900652228e-07 9.87700051469235 3.74232217007203e-07
243000 12150000 18.6473319561661 7.19962665145427e-07 9.89598633930471 3.84097554645581e-07
244000 12200000 18.6832698822466 7.18064480295639e-07 9.91512779087891 3.80623074922188e-07
245000 12250000 18.7192839170146 7.235282079393e-07 9.93417618412228 3.82993724446172e-07
246000 12300000 18.7557811435903 7.35958498375671e-07 9.95341525566125 3.84569279950859e-07
247000 12350000 18.7927420205229 7.45524450119695e-07 9.97225145144631 3.67318827047142e-07
248000 12400000 18.8305989235265 7.65649566387685e-07 9.99046074720903 3.66045789039325e-07
249000 12450000 18.8687626823536 7.58971755174467e-07 10.0089411782272 3.69143392631353e-07
250000 12500000 18.9065070879908 7.47846210342696e-07 10.0272269486807 3.64780801386761e-07
251000 12550000 18.9437300072271 7.4820599993522e-07 10.0456466471324 3.73934090844492e-07
252000 12600000 18.9815198917636 7.54689374777232e-07 10.0645967526346 3.78229739658243e-07
253000 12650000 19.0182782761686 7.12217664413718e-07 10.0831382516421 3.64283239726956e-07
254000 12700000 19.0529536176194 6.78001546779641e-07 10.1012403809915 3.60934814842912e-07
255000 12750000 19.0865694772854 6.73077576747682e-07 10.1193645255959 3.64270285566903e-07
256000 12800000 19.1204507645228 6.80610240230419e-07 10.1375160957848 3.61414805851308e-07
257000 12850000 19.1548542630297 7.00949403030479e-07 10.1557205483963 3.69711116242964e-07
258000 12900000 19.1905542693302 7.26627391987424e-07 10.1744083434259 3.78240328641122e-07
259000 12950000 19.2273043852392 7.34851822994131e-07 10.1933531956095 3.74728304790154e-07
260000 13000000 19.2637710710774 7.29841191578265e-07 10.2116354402115 3.57543673796912e-07
261000 13050000 19.3010551061387 7.67337642491201e-07 10.2294782242004 3.61447803168111e-07
262000 13100000 19.3402474635979 7.9801834925202e-07 10.2481730432848 3.86466307153444e-07
263000 13150000 19.3803356330119 7.95806997673701e-07 10.2678049992398 3.93134841027116e-07
264000 13200000 19.4197258216161 7.85746974167335e-07 10.2873084500129 3.87827633812245e-07
265000 13250000 19.4586790238398 7.72870395652106e-07 10.3067871485788 3.92962539323799e-07
266000 13300000 19.4970948464305 7.57246641085605e-07 10.3266620217 4.00925925995396e-07
267000 13350000 19.5341859471681 7.30046477123918e-07 10.3467799651351 4.05133770731389e-07
268000 13400000 19.5708717222147 7.42173674237259e-07 10.3674247250666 4.19104927771709e-07
269000 13450000 19.6080288657192 7.38942128818738e-07 10.388350608916 4.18613902764977e-07
270000 13500000 19.6443449991138 7.13758592224079e-07 10.4092418352218 4.14464955095654e-07
271000 13550000 19.6796017230435 6.95650546114724e-07 10.4297842424813 4.05355536051431e-07
272000 13600000 19.7138911280965 6.78582168881507e-07 10.4497577302955 3.9509004596157e-07
273000 13650000 19.7480032384579 6.91155933307039e-07 10.4693072871591 3.86979387404046e-07
274000 13700000 19.7828966466654 6.9958370864695e-07 10.4884666689947 3.79354655351157e-07
275000 13750000 19.8181526313579 7.12471166243267e-07 10.5074478704446 3.8435237588212e-07
276000 13800000 19.8544797429125 7.39377877772728e-07 10.5271821873255 4.02196173884037e-07
277000 13850000 19.8913661645591 7.35560208105727e-07 10.5474096752524 4.08058867695529e-07
278000 13900000 19.9281753581278 7.33666734269907e-07 10.5679647895416 4.10074745034838e-07
279000 13950000 19.9641336724307 7.00783866536611e-07 10.5878332285307 3.8294693106852e-07
280000 14000000 19.9985186473781 6.80381524631079e-07 10.60657844133 3.72735387090316e-07
281000 14050000 20.0325519762057 6.85348618308402e-07 10.6255166215619 3.86145842122491e-07
282000 14100000 20.0676100197453 7.1853858363134e-07 10.6453671159951 4.09171457882167e-07
283000 14150000 20.104008608317 7.31770240228815e-07 10.6662258918548 4.1996021306659e-07
284000 14200000 20.1404208534315 7.21155496027961e-07 10.6868788777712 4.00967653285533e-07
285000 14250000 20.1757840206915 6.92619317059511e-07 10.7060409915431 3.6960394955761e-07
286000 14300000 20.2100497815434 6.80935565131544e-07 10.7244103332266 3.67949599237797e-07
287000 14350000 20.24400759902 6.80146368852718e-07 10.7430000809745 3.75622527906697e-07
288000 14400000 20.2781639366333 6.88497357612333e-07 10.7617911000753 3.76211024957048e-07
289000 14450000 20.312695909892 6.88630830206156e-07 10.7804934197709 3.68884471286579e-07
290000 14500000 20.3471274333671 6.90842504125143e-07 10.7988580553512 3.67198705667996e-07
291000 14550000 20.3820012408495 7.04594023372686e-07 10.8171939572131 3.65107582221975e-07
292000 14600000 20.417621382852 7.18748844009162e-07 10.8355081098223 3.70652512566081e-07
293000 14650000 20.4533829030255 7.06080719709798e-07 10.8541720138274 3.73137364764256e-07
294000 14700000 20.4881950671041 6.88301031507096e-07 10.8729200257849 3.78494048994124e-07
295000 14750000 20.5224633227466 6.83676374209237e-07 10.8920577815106 3.85929011548023e-07
296000 14800000 20.5565577941818 6.82354694112144e-07 10.911214439893 3.77838390314158e-07
297000 14850000 20.5908952774354 6.88427871088601e-07 10.9297756558157 3.63052856949095e-07
298000 14900000 20.6250511517771 6.7761192455511e-07 10.9476622612307 3.56101757994842e-07
299000 14950000 20.6590211869004 6.83591480947352e-07 10.9656394319243 3.64991642773082e-07
300000 15000000 20.6935938777762 7.00538654274617e-07 10.9843597878231 3.81639084351533e-07
301000 15050000 20.7285748200029 6.9144552446553e-07 11.0031619754718 3.66959731235339e-07
302000 15100000 20.7623770592534 6.64416173529024e-07 11.0212335983605 3.6054921527858e-07
303000 15150000 20.7955785023435 6.66636766342647e-07 11.0394714693141 3.67863553379551e-07
304000 15200000 20.8292734700412 6.8187068111044e-07 11.0581202736999 3.78843476858255e-07
305000 15250000 20.8634004274256 6.76884470944493e-07 11.0770127903732 3.73400779323752e-07
306000 15300000 20.8966924903331 6.57093822134027e-07 11.0954759771704 3.67252749730946e-07
307000 15350000 20.9292563041067 6.46233627330954e-07 11.1138941909884 3.69824034434246e-07
308000 15400000 20.9615511635508 6.51522929826575e-07 11.1325082622544 3.76850765200099e-07
309000 15450000 20.9946588830314 6.73890909378089e-07 11.15154707836 3.83984947955953e-07
310000 15500000 21.0291724374795 7.06029938677944e-07 11.1707539712361 3.80688056803369e-07
