# Fix print output for fix posit_out
133000 6650000 4.89411349253935 3.64841595061763e-07 2.50329524850985 2.09479015033773e-07
134000 6700000 4.9118150145735 3.45088649846825e-07 2.51354721970554 2.02677014794508e-07
135000 6750000 4.92883088969361 3.39179732398377e-07 2.52375076008093 2.06114962300892e-07
136000 6800000 4.94597347084564 3.46816539998963e-07 2.53404575134777 2.04836137449724e-07
137000 6850000 4.96364748312962 3.60966320155228e-07 2.5443241383123 2.06444690740276e-07
138000 6900000 4.98181020951544 3.642138325365e-07 2.55438211078877 1.94992133668475e-07
139000 6950000 5.00020433434379 3.73016109429808e-07 2.56417008160366 1.99245041566394e-07
140000 7000000 5.01915340254735 3.84660523699438e-07 2.57430628880012 2.04979407023499e-07
141000 7050000 5.03857768248448 3.90852162649665e-07 2.5845804224288 2.05614622657508e-07
142000 7100000 5.05814713759905 3.91125691817311e-07 2.59511177157453 2.16572487195571e-07
143000 7150000 5.07756976739561 3.86213243169587e-07 2.60590159686276 2.11641081102216e-07
144000 7200000 5.09700517536779 3.92894850756183e-07 2.61622584782453 2.03239978516222e-07
145000 7250000 5.11687060006934 4.00796871783766e-07 2.62654745885698 2.12660180067792e-07
146000 7300000 5.13720979078176 4.16754640629666e-07 2.6375679366596 2.28732565478522e-07
147000 7350000 5.15862526361363 4.37166905890709e-07 2.64929424575121 2.37654575311495e-07
148000 7400000 5.18048010577963 4.3091761443494e-07 2.66096258107199 2.26065919072352e-07
149000 7450000 5.2014005228397 4.07503455302244e-07 2.67190992174115 2.1430920470888e-07
150000 7500000 5.22140446673657 3.95841532380726e-07 2.68254014098168 2.12058276609148e-07
151000 7550000 5.24143712915711 4.08730136627921e-07 2.69332930563122 2.21412581465281e-07
152000 7600000 5.26228213685586 4.22326737250182e-07 2.70462816958931 2.27953622376291e-07
153000 7650000 5.28329520437884 4.14504188042576e-07 2.71587686444034 2.20413943885164e-07
154000 7700000 5.30354751503397 3.97463364405078e-07 2.72658721427007 2.08178662948975e-07
155000 7750000 5.32331706290979 3.93797922910562e-07 2.73675288243126 1.99330209741932e-07
156000 7800000 5.34295357873228 3.91781440282565e-07 2.74676586983344 2.04271727096703e-07
157000 7850000 5.36245190721248 3.90185451904146e-07 2.75721020848699 2.13064686050976e-07
158000 7900000 5.38224153355145 4.01446960073319e-07 2.76818797699225 2.26023133921278e-07
159000 7950000 5.40239269676105 4.00168431822261e-07 2.77949474244184 2.20952750647717e-07
160000 8000000 5.42186911117819 3.78276332029346e-07 2.78990071337294 1.94937565959419e-07
161000 8050000 5.44033969746602 3.64966739545644e-07 2.79909023081908 1.75820747733248e-07
162000 8100000 5.45880237175721 3.7575945168373e-07 2.80790449579966 1.8131876810608e-07
163000 8150000 5.47811029320928 3.97329953789477e-07 2.8175362835627 2.03437324278085e-07
164000 8200000 5.49826445425664 4.06219226832676e-07 2.82799950238566 2.13393046645766e-07
165000 8250000 5.51871326987432 4.09806887807033e-07 2.83880830329389 2.15995106026041e-07
166000 8300000 5.538901527337 3.9704424085494e-07 2.8493465267093 2.06777957858834e-07
167000 8350000 5.55843412460985 3.84430217308532e-07 2.85952031792481 1.99578087812517e-07
168000 8400000 5.5772716254871 3.65913967162346e-07 2.86935885445769 1.93340565668304e-07
169000 8450000 5.5950032708394 3.47256981846572e-07 2.87877064021335 1.84462241862022e-07
170000 8500000 5.6123785540941 3.46659785610434e-07 2.88803469227781 1.85632300176661e-07
171000 8550000 5.62939804642539 3.36272801989655e-07 2.89707636057057 1.76692715009874e-07
172000 8600000 5.64641912229548 3.45374423300159e-07 2.90589986028226 1.76219726307579e-07
173000 8650000 5.66379979627502 3.52029360437441e-07 2.91476058819162 1.81048557427744e-07
174000 8700000 5.68161687221682 3.54459040674314e-07 2.92404049710288 1.87296781170702e-07
175000 8750000 5.69882791843775 3.34399494689135e-07 2.93322051595241 1.78454061345026e-07
176000 8800000 5.71539801295428 3.31253144311838e-07 2.94201880702523 1.75631765510111e-07
177000 8850000 5.73202748853379 3.33346332088887e-07 2.95080952526912 1.74882394359858e-07
178000 8900000 5.74893328904246 3.46883120605863e-07 2.95955927942442 1.77435832156009e-07
179000 8950000 5.7667813846056 3.64669118414625e-07 2.96890532043526 1.97515241242608e-07
180000 9000000 5.78496864609501 3.58628004841782e-07 2.97894351132004 2.00386876495604e-07
181000 9050000 5.8027202568176 3.53661958712863e-07 2.98904513925331 2.04655414002882e-07
182000 9100000 5.82051015502965 3.6064911038623e-07 2.99940010794483 2.0999333856143e-07
183000 9150000 5.83888895916396 3.7338251132028e-07 3.00992562442085 2.09371206227214e-07
184000 9200000 5.85734895706399 3.58048693223823e-07 3.02014662068395 1.96616441626106e-07
185000 9250000 5.8745483338916 3.33425992936879e-07 3.02949021456638 1.78324425636702e-07
186000 9300000 5.89105595371446 3.29686084449887e-07 3.0381312841562 1.69360631105875e-07
187000 9350000 5.90772535884901 3.38376053037795e-07 3.04674303461765 1.77649584372696e-07
188000 9400000 5.92485700007599 3.46131609071427e-07 3.055875861084 1.86514819006637e-07
189000 9450000 5.94213628909354 3.40285112855718e-07 3.06529870888407 1.87656572552103e-07
190000 9500000 5.95868772731644 3.23181011059643e-07 3.07443008818622 1.78614586351852e-07
191000 9550000 5.97483993961476 3.27336527138724e-07 3.08347225542613 1.85934171828758e-07
192000 9600000 5.99168441481195 3.45985217350055e-07 3.0930977138286 1.97850933684527e-07
193000 9650000 6.00904759467392 3.45823762754838e-07 3.10305281392532 1.99140635789765e-07
194000 9700000 6.02647071276668 3.53767093662706e-07 3.1130989556355 2.04809405832967e-07
195000 9750000 6.04437525166112 3.57702162150866e-07 3.12347892762307 2.06624467909516e-07
196000 9800000 6.06222964929403 3.58300760207076e-07 3.13364520892494 1.99201333405647e-07
197000 9850000 6.08024752933132 3.64698806641359e-07 3.14342515326234 1.9592283755116e-07
198000 9900000 6.09886788022696 3.7847101973061e-07 3.15352241658479 2.07135747566138e-07
199000 9950000 6.1177796009193 3.75887003816057e-07 3.16371124370273 1.97579581810641e-07
200000 10000000 6.13645761561254 3.74551409527332e-07 3.17351012841072 1.99113867923142e-07
201000 10050000 6.15543832875512 3.81221210065247e-07 3.18367909022162 2.04419313895353e-07
202000 10100000 6.17442781343978 3.80723450813827e-07 3.19387513834551 2.03949699913721e-07
203000 10150000 6.19360871929741 3.86414264308202e-07 3.20400020418187 1.99213069073219e-07
204000 10200000 6.21314085058438 3.92861546346578e-07 3.21386134219232 1.96583121235575e-07
205000 10250000 6.23275822272898 3.93418565111892e-07 3.22362172833789 1.93124548480287e-07
206000 10300000 6.25249360913031 3.95766242867842e-07 3.23328070019447 1.9422632912557e-07
207000 10350000 6.27242330233185 4.04984560342456e-07 3.24322618401169 2.06056254202662e-07
208000 10400000 6.29321834833215 4.22923707158262e-07 3.25375709462104 2.12989467893314e-07
209000 10450000 6.31436357488704 4.24521312033378e-07 3.26469179772974 2.26811838075508e-07
210000 10500000 6.33577671009849 4.29472749801288e-07 3.27631434562824 2.33959862520998e-07
211000 10550000 6.35724797455768 4.32672927740627e-07 3.28795599895483 2.32788388338048e-07
212000 10600000 6.37909583339423 4.38933530345729e-07 3.29952272297441 2.28878624902561e-07
213000 10650000 6.40077972536323 4.23847088685009e-07 3.3106541932697 2.14042185571155e-07
214000 10700000 6.42129563950127 3.99673144256788e-07 3.32118053543551 2.10179446871378e-07
215000 10750000 6.44129303441436 4.04534312795058e-07 3.33188081067986 2.18643094673482e-07
216000 10800000 6.46181364171674 4.15983335925325e-07 3.3429934011024 2.2533806961342e-07
217000 10850000 6.48293282756896 4.27994813261735e-07 3.35438326962216 2.29414237126265e-07
218000 10900000 6.50422398712613 4.19804145878762e-07 3.36575735996282 2.24964134784205e-07
219000 10950000 6.52466217011122 3.97152964969206e-07 3.37684382968305 2.1743450983749e-07
220000 11000000 6.54418548692388 3.86431649082014e-07 3.38753730455751 2.1121849857024e-07
221000 11050000 6.56335548843935 3.80349783827248e-07 3.39806068338679 2.11220449222378e-07
222000 11100000 6.58236003401775 3.80099432094265e-07 3.4087709569936 2.16453802076676e-07
223000 11150000 6.60121710745225 3.7379524549804e-07 3.41950949258049 2.1228623637992e-07
224000 11200000 6.61975561997545 3.69038458709928e-07 3.43008453700652 2.12641930012895e-07
225000 11250000 6.63823678211081 3.70875964857494e-07 3.44077949568026 2.1467379776649e-07
226000 11300000 6.65691736049472 3.76089917384155e-07 3.45147583690843 2.11341470414587e-07
227000 11350000 6.67585374795075 3.80572919191382e-07 3.46190500501876 2.05924877061901e-07
228000 11400000 6.69500737723611 3.83459413749544e-07 3.47214280435857 2.05726982353277e-07
229000 11450000 6.71381773174194 3.70308780541504e-07 3.48248830567726 2.05578795490596e-07
230000 11500000 6.7322090087626 3.65579140175396e-07 3.4927121513152 2.02766685492577e-07
231000 11550000 6.75033814227336 3.60613949509218e-07 3.50261669749721 1.94065584229042e-07
232000 11600000 6.76845982942521 3.65290160374597e-07 3.5123456218826 1.9622019211929e-07
233000 11650000 6.78702158956461 3.7900096534892e-07 3.52232798258301 2.0376106417398e-07
234000 11700000 6.80619656778599 3.83566704980259e-07 3.5324433409371 1.95938473627194e-07
235000 11750000 6.8253472111776 3.8562002959898e-07 3.54178015783357 1.80359113559238e-07
236000 11800000 6.84474336901452 3.86120587254832e-07 3.55072989697064 1.76105432975777e-07
237000 11850000 6.86394301089664 3.85284448034609e-07 3.55934415171509 1.69592158902393e-07
238000 11900000 6.88349121020287 3.97116053594206e-07 3.56790585839992 1.7701212932037e-07
239000 11950000 6.90357062132517 4.03925655311264e-07 3.57711938032931 1.89207022522993e-07
240000 12000000 6.92372862727764 4.00260383132017e-07 3.58675944722066 1.95191335374067e-07
241000 12050000 6.94348815175762 3.92327337228168e-07 3.59647135814566 1.94016448947559e-07
242000 12100000 6.96346607838988 4.09784949055222e-07 3.60626657482517 1.9838013952292e-07
243000 12150000 6.98440486927914 4.28535229188619e-07 3.61634615534734 2.06038131541208e-07
244000 12200000 7.00644445564272 4.50567995676742e-07 3.62708464093901 2.22909177271482e-07
245000 12250000 7.02924524389211 4.58531284644632e-07 3.63854302931339 2.32343981604574e-07
246000 12300000 7.05204345517715 4.49305860046992e-07 3.64974784046971 2.13555699053416e-07
247000 12350000 7.07362665091539 4.15486276373443e-07 3.66018609027257 2.07686296632631e-07
248000 12400000 7.09395125885522 4.01162639116543e-07 3.67063892948629 2.1128798824378e-07
249000 12450000 7.1139662523233 3.99791456424523e-07 3.68131471469846 2.16011161530173e-07
250000 12500000 7.133997448547 4.02664407054787e-07 3.69225512582537 2.2061399303144e-07
251000 12550000 7.15431042958103 4.11133560940515e-07 3.70335232401143 2.2453137144651e-07
252000 12600000 7.17512725155121 4.19202949057279e-07 3.71476531273587 2.30643229630887e-07
253000 12650000 7.19605223048445 4.15547942417309e-07 3.7262021226822 2.24900211440452e-07
254000 12700000 7.21639690333141 3.9789963041687e-07 3.73709338431678 2.09795505045823e-07
255000 12750000 7.23596795360317 3.84764409299755e-07 3.74725289695604 1.97709188084312e-07
256000 12800000 7.25497542499367 3.79024466257685e-07 3.75710361843157 1.98324871387986e-07
257000 12850000 7.27408716030385 3.856543347498e-07 3.76710065131733 2.01956487629141e-07
258000 12900000 7.29317723153257 3.74866389349177e-07 3.77736372425215 2.09693251236399e-07
259000 12950000 7.31177411238269 3.70334911444156e-07 3.78818131605279 2.2191412703842e-07
260000 13000000 7.33004124750987 3.60665725517259e-07 3.79924452808571 2.19272053487863e-07
261000 13050000 7.34795424208013 3.57423830372435e-07 3.81015002970213 2.17862074562117e-07
262000 13100000 7.36616852624562 3.75079560103885e-07 3.82112755950833 2.22317591871954e-07
263000 13150000 7.38533880000167 3.88846140195989e-07 3.83242910611548 2.28920516187919e-07
264000 13200000 7.40494365130446 3.95938455541259e-07 3.84380665614345 2.2496382567295e-07
265000 13250000 7.42500157314366 4.02806921487578e-07 3.85482965054753 2.14692992067549e-07
266000 13300000 7.44506153735728 4.03082854914133e-07 3.86554899283902 2.1714966004302e-07
267000 13350000 7.46550564938776 4.14159450134675e-07 3.87650373722747 2.18559717959172e-07
268000 13400000 7.48612968993005 4.06770341416986e-07 3.88725081011641 2.10451121355375e-07
269000 13450000 7.50599240889816 3.88387349138347e-07 3.89740500934069 1.94462469006981e-07
270000 13500000 7.52523721504625 3.85043952126194e-07 3.90681120606357 1.84733452472531e-07
271000 13550000 7.5448558926692 4.0282446002545e-07 3.91632931033331 1.98848593017025e-07
272000 13600000 7.56553737318779 4.22129066957457e-07 3.92667705851464 2.13671621117912e-07
273000 13650000 7.58673354649442 4.23476082381457e-07 3.93747220304846 2.16287330256206e-07
274000 13700000 7.60765190975997 4.12833795469122e-07 3.94822614576212 2.14647293551676e-07
275000 13750000 7.62836537220244 4.18487014737585e-07 3.95906579987479 2.19696378575376e-07
276000 13800000 7.64924817046318 4.15652172155631e-07 3.97013160998505 2.22026031344959e-07
277000 13850000 7.6701064234586 4.17265388870773e-07 3.98129215590131 2.2280041330744e-07
278000 13900000 7.69071090649557 4.09140004924231e-07 3.99226902121482 2.17428280362168e-07
279000 13950000 7.71121174549789 4.08104641630959e-07 4.00318439234157 2.20950758655776e-07
280000 14000000 7.73108653515802 3.87668545262511e-07 4.01442126228849 2.28102058423183e-07
281000 14050000 7.75017525517586 3.76755041335021e-07 4.02588676901937 2.28656393713881e-07
282000 14100000 7.76907129730674 3.80749685212665e-07 4.03732186315403 2.29148785011822e-07
283000 14150000 7.78810693550552 3.81823363637474e-07 4.04864125945807 2.23363794310427e-07
284000 14200000 7.80737773229031 3.89039758362891e-07 4.05971126730236 2.20188336906005e-07
285000 14250000 7.82696765139994 3.91185678765805e-07 4.07065515293348 2.14650419713109e-07
286000 14300000 7.84607805443526 3.71571142770713e-07 4.08095112207048 1.96790582853434e-07
287000 14350000 7.8644654683401 3.69531244186266e-07 4.0904388302739 1.85245894775563e-07
288000 14400000 7.88315101508228 3.77140113144808e-07 4.09971975240393 1.86376999720974e-07
289000 14450000 7.90224590029822 3.88520647429537e-07 4.10904362762826 1.87534199754751e-07
290000 14500000 7.92206260963884 4.01446776006321e-07 4.11856640305813 1.93671498179413e-07
291000 14550000 7.94218387940462 4.0451018457762e-07 4.12841085475447 1.98912618471777e-07
292000 14600000 7.9623493902421 3.98564673622496e-07 4.13825609048248 1.93821074406296e-07
293000 14650000 7.98198369362883 3.89686676088563e-07 4.14769134429842 1.83744317308792e-07
294000 14700000 8.00147571011471 3.91426436308432e-07 4.15682910360704 1.8487002578618e-07
295000 14750000 8.02100322979277 3.86846374593528e-07 4.16649720754112 2.01905926069284e-07
296000 14800000 8.04041933691614 3.92326868034796e-07 4.17693543866106 2.1618151251944e-07
297000 14850000 8.05998347371975 3.90530014960329e-07 4.18800977491664 2.25224008533072e-07
298000 14900000 8.0795680792964 3.95275875783974e-07 4.19940481903985 2.31776441720153e-07
299000 14950000 8.09957351582078 4.02497874802765e-07 4.21115029208342 2.36602985217824e-07
300000 15000000 8.11969626452367 4.04496472330634e-07 4.22310235206123 2.42221723943583e-07
301000 15050000 8.14017587857921 4.12787658895668e-07 4.23538548415563 2.48897784053161e-07
302000 15100000 8.16081965936688 4.12621321850609e-07 4.24785649774485 2.48417435404425e-07
303000 15150000 8.18115722323509 3.97820435778707e-07 4.25996590185028 2.34220829145316e-07
304000 15200000 8.20056373085695 3.77399314362968e-07 4.27123990571875 2.15766781043496e-07
305000 15250000 8.21892951535457 3.6136295578425e-07 4.28160720083917 2.02026421796238e-07
306000 15300000 8.23716137810517 3.70116697832725e-07 4.29168682300747 2.02033318431818e-07
307000 15350000 8.25603721888622 3.8312031049777e-07 4.3018952971717 2.05150015836763e-07
308000 15400000 8.27518886103635 3.82013045493444e-07 4.31205674191452 2.00517288094282e-07
309000 15450000 8.29438714224458 3.86210798788773e-07 4.32203871809379 2.01706692788236e-07
310000 15500000 8.31402472817555 4.01698763321095e-07 4.33247885056986 2.16568135274999e-07
