# Fix print output for fix posit_out
309000 15450000 1.87232210516251 1.13747348596148e-07 0.950334911001386 5.42857863501824e-08
310000 15500000 1.87787078130739 1.06465276481062e-07 0.953100305908752 5.496701413245e-08
311000 15550000 1.88297337421051 9.74513921158134e-08 0.955780109239672 5.16152326542094e-08
312000 15600000 1.88759912354188 8.80893916187773e-08 0.958206178365261 4.57902240170458e-08
313000 15650000 1.89185032509588 8.27573441072006e-08 0.960432142536974 4.4082365576412e-08
314000 15700000 1.89592029975704 7.97112993528521e-08 0.962656666122105 4.46073292586931e-08
315000 15750000 1.89975297133471 7.35314665492031e-08 0.964816364582429 4.13633026160735e-08
316000 15800000 1.9033055959756 6.89126996636677e-08 0.966798219018325 3.80647594390877e-08
317000 15850000 1.90669812300634 6.76802912304661e-08 0.968655457291524 3.68436259818798e-08
318000 15900000 1.91011612451495 6.81070787734436e-08 0.970514612471203 3.68544132956401e-08
319000 15950000 1.9134331289144 6.47589438646058e-08 0.972287838005175 3.42047301185483e-08
320000 16000000 1.91664143025368 6.42152096417418e-08 0.973959733896625 3.29313857400226e-08
321000 16050000 1.9199532121858 6.95589422967717e-08 0.975633132595467 3.48735896570551e-08
322000 16100000 1.92368110089919 7.86035807063791e-08 0.977497316194029 3.86960728452261e-08
323000 16150000 1.92770337923833 8.20882603791593e-08 0.979382369517532 3.59210711181816e-08
324000 16200000 1.93187011749865 8.36911960901831e-08 0.981058482332481 3.18435015581348e-08
325000 16250000 1.9359415820337 7.85307639101963e-08 0.982691560181911 3.42473766014029e-08
326000 16300000 1.93973299943192 7.36160632287693e-08 0.984442653737946 3.50876083352448e-08
327000 16350000 1.94340714297677 7.44861138519539e-08 0.986209380673381 3.61090222770298e-08
328000 16400000 1.94723578250151 7.84072551135252e-08 0.988088396924895 3.90281124113253e-08
329000 16450000 1.9511678261341 7.80287794042598e-08 0.990046754149321 3.83371648126339e-08
330000 16500000 1.95494284774631 7.2715306330083e-08 0.991833567286349 3.30130867046194e-08
331000 16550000 1.95848088090774 6.95448214467172e-08 0.993378289358814 2.91135700870536e-08
332000 16600000 1.96196125510017 7.02410912217152e-08 0.994768886140744 2.68182451986764e-08
333000 16650000 1.96554637704664 7.31716582870236e-08 0.996108257856147 2.74391170003967e-08
334000 16700000 1.96920347318731 7.18818289459333e-08 0.997566389452136 3.0744549561654e-08
335000 16750000 1.97274879772325 7.07760957036683e-08 0.999180143534038 3.38235073327413e-08
336000 16800000 1.97635470263776 7.43266102127359e-08 1.00095175908014 3.73809326516498e-08
337000 16850000 1.9800765809105 7.23352762202843e-08 1.00284289038227 3.66518813165555e-08
338000 16900000 1.98354221522723 6.77120764002551e-08 1.00455409602723 3.24567436538479e-08
339000 16950000 1.98698116670429 7.04927496484784e-08 1.00616519716137 3.26156961925001e-08
340000 17000000 1.99053135140112 7.03321819395429e-08 1.00781217214835 3.2724916338213e-08
341000 17050000 1.99402559375376 7.06167037665309e-08 1.00942915726514 3.22016917350519e-08
342000 17100000 1.99772671034787 7.77831301765948e-08 1.01104307055816 3.19045003165078e-08
343000 17150000 2.00167948210583 7.94722325075568e-08 1.01261190591107 3.1342261817474e-08
344000 17200000 2.0056391191705 7.78685312823235e-08 1.01420100738269 3.25479378140289e-08
345000 17250000 2.00936977917894 7.1515844482774e-08 1.01584087849363 3.20702243588944e-08
346000 17300000 2.01291953440187 7.16268642521845e-08 1.01730461430681 2.53236609667623e-08
347000 17350000 2.0164477259523 6.83967036445379e-08 1.01844063360634 2.28004096312533e-08
348000 17400000 2.01987619188835 7.0553988171015e-08 1.01974823218854 3.03105874552756e-08
349000 17450000 2.0234797798581 7.26546748877567e-08 1.0214156417898 3.45620905753783e-08
350000 17500000 2.02713853401406 7.39607237639516e-08 1.02314977588565 3.50624156503992e-08
351000 17550000 2.03089524502128 7.69413672485123e-08 1.02492973126037 3.57258107023274e-08
352000 17600000 2.03495265581792 8.21030507279882e-08 1.02667054454718 3.28446629750521e-08
353000 17650000 2.03862312327585 6.54699037777958e-08 1.0282066853101 2.82435379081034e-08
354000 17700000 2.04170826462892 5.92779678100657e-08 1.02951900720954 2.48066842060849e-08
355000 17750000 2.04463979596238 5.86809560530464e-08 1.03074348195011 2.44459944243897e-08
356000 17800000 2.04752567792351 5.60977867335685e-08 1.03190331562209 2.15397314383676e-08
357000 17850000 2.05027940712079 5.46795871790452e-08 1.03296829443705 2.21732208456877e-08
358000 17900000 2.05308721744548 5.7870098573236e-08 1.0341787363482 2.58538386199506e-08
359000 17950000 2.05590112104395 5.29736213925825e-08 1.03544211977392 2.39423746555871e-08
360000 18000000 2.05837394231178 4.67296766395363e-08 1.03658407464216 2.22268584265371e-08
361000 18050000 2.06065727595892 4.53281849999132e-08 1.03770682439938 2.29748032346759e-08
362000 18100000 2.06297597539006 4.82391273731449e-08 1.038902712118 2.50703206950014e-08
363000 18150000 2.06559441810713 5.74961690554557e-08 1.04025560348917 2.95886373852499e-08
364000 18200000 2.068574839649 5.83940321891917e-08 1.04177620260616 2.93788930280028e-08
365000 18250000 2.07130271263621 5.11127048741587e-08 1.04313945948708 2.54899950954363e-08
366000 18300000 2.07372947294471 4.64129033578598e-08 1.04433363770374 2.2208334414107e-08
367000 18350000 2.07599336268018 4.45581484004625e-08 1.04537191844067 1.96308832346504e-08
368000 18400000 2.07822412588195 4.47709411066186e-08 1.04633543849684 1.89441609421171e-08
369000 18450000 2.08043152143708 4.36904938373746e-08 1.04718340403818 1.42239883168536e-08
370000 18500000 2.08258934774277 4.17596042006563e-08 1.04779114605287 1.1251066907434e-08
371000 18550000 2.08459700829371 3.88826485199549e-08 1.04837047020306 1.20745313385389e-08
372000 18600000 2.08650116533874 3.74268227291578e-08 1.0490041803403 1.32492454665565e-08
373000 18650000 2.0883429847477 3.62362712687479e-08 1.04968640400113 1.39552887632941e-08
374000 18700000 2.09014035186002 3.60421821574075e-08 1.05040305200964 1.48722887957584e-08
375000 18750000 2.09200108666142 3.88668572269157e-08 1.05119821195325 1.71462644191576e-08
376000 18800000 2.09393755843102 3.72327927488045e-08 1.05204713349881 1.58335729844697e-08
377000 18850000 2.09574750300364 3.60374075845298e-08 1.05278418261003 1.40283263006771e-08
378000 18900000 2.09763975858441 4.0729877726597e-08 1.05348659539991 1.43547277284858e-08
379000 18950000 2.09990271893255 5.01039368707072e-08 1.05422939001749 1.55184423592242e-08
380000 19000000 2.10260572597865 5.65998082843672e-08 1.05508448489222 1.8632620382047e-08
381000 19050000 2.10542597496366 5.5652618217695e-08 1.05602538124293 1.88789442576197e-08
382000 19100000 2.1081618144647 5.40596843727661e-08 1.05696816175325 1.8338086236404e-08
383000 19150000 2.11087463355124 5.45748574795141e-08 1.05782563441567 1.59778365350916e-08
384000 19200000 2.11359859956937 5.41795636140943e-08 1.05857155070355 1.42401953522415e-08
385000 19250000 2.11630594473939 5.48710696943979e-08 1.05934610292779 1.72998916122426e-08
386000 19300000 2.11916140705369 5.91367103825798e-08 1.06030428002704 2.12986074563798e-08
387000 19350000 2.12212087317124 5.86281076163002e-08 1.0615169272438 2.68849500068473e-08
388000 19400000 2.12501795973594 5.74281011499514e-08 1.06293911552758 2.95314278820614e-08
389000 19450000 2.1278775761893 5.72512953963624e-08 1.06440510356237 2.87194875680085e-08
390000 19500000 2.1307474839437 5.70202129104757e-08 1.06579277935163 2.64518772463289e-08
391000 19550000 2.13351658957332 5.37733651941407e-08 1.06703405648549 2.36354241823103e-08
392000 19600000 2.13617585675952 5.291076472787e-08 1.06820973870207 2.34723470128464e-08
393000 19650000 2.13879938825152 5.18449105973487e-08 1.06934466439463 2.16836285609392e-08
394000 19700000 2.14136207953669 5.10235840594878e-08 1.07039517720674 2.07684329711937e-08
395000 19750000 2.14391863259035 5.10738061000509e-08 1.07143396479719 2.04975551325886e-08
396000 19800000 2.14648654874365 5.21213601589159e-08 1.07243093625112 1.94380499603165e-08
397000 19850000 2.1491572930304 5.44258729162618e-08 1.07338295459196 1.88822281942543e-08
398000 19900000 2.15188722038683 5.49879509537385e-08 1.07438968025554 2.20704200182128e-08
399000 19950000 2.1547196655447 5.91866131285178e-08 1.07562545139875 2.75348277476474e-08
400000 20000000 2.15785077263521 6.50441379000328e-08 1.07711484915515 3.07059264519859e-08
401000 20050000 2.16107160542235 6.2749110359664e-08 1.07854052547034 2.55894630129346e-08
402000 20100000 2.16406749705273 5.72180137624539e-08 1.07968854765138 2.09761132591758e-08
403000 20150000 2.16683552892829 5.35072150678592e-08 1.08069518530438 1.93904604155915e-08
404000 20200000 2.16933555127 4.60996374730217e-08 1.08159723788009 1.66770925033813e-08
405000 20250000 2.17148810499374 4.07253593491402e-08 1.0823855978566 1.50789290520752e-08
406000 20300000 2.17348036790748 3.96501089991368e-08 1.08312015680829 1.44100070541713e-08
407000 20350000 2.1755210413684 4.265453759353e-08 1.08384451806176 1.48628809842716e-08
408000 20400000 2.17779688084424 4.86365392196145e-08 1.08463723957873 1.71677898905062e-08
409000 20450000 2.18040871357673 5.62076138046902e-08 1.08560792343237 2.22832576067701e-08
410000 20500000 2.18342996789811 6.41930493788388e-08 1.08690947021487 2.94718714978063e-08
411000 20550000 2.18669725591132 6.48341640791739e-08 1.08844113576862 3.04022040579309e-08
412000 20600000 2.18980837825271 5.93449035438143e-08 1.0898568411847 2.57346212020971e-08
413000 20650000 2.19266913357106 5.57192864247096e-08 1.09097416261847 1.86298384099678e-08
414000 20700000 2.19535768048295 5.17268240284722e-08 1.09180228276964 1.62277896527901e-08
415000 20750000 2.19789206494095 4.98480754593676e-08 1.09267510662038 1.88452136331542e-08
416000 20800000 2.20034443724467 4.84857365713111e-08 1.0937025434452 2.241039171766e-08
417000 20850000 2.20276899323973 4.89581956245913e-08 1.09489320962004 2.47467531195943e-08
418000 20900000 2.20531536644341 5.33165773480686e-08 1.09615941811941 2.57751980089933e-08
419000 20950000 2.20811462093734 5.90778684504585e-08 1.09747143425807 2.7228931587231e-08
420000 21000000 2.21119289861484 6.35348109968362e-08 1.09893429192236 3.16230801286059e-08
421000 21050000 2.21446692686802 6.71915199161314e-08 1.10062926375584 3.56184795022365e-08
422000 21100000 2.21786432629972 6.80178624102706e-08 1.10244077529068 3.64097741355723e-08
423000 21150000 2.22124084001814 6.73873438350766e-08 1.10421901607394 3.45106367434069e-08
424000 21200000 2.22463941302692 6.86726119951861e-08 1.10592484572192 3.42313989075147e-08
425000 21250000 2.22804611768654 6.66238391478011e-08 1.10762640096145 3.3278009239554e-08
426000 21300000 2.23125081910036 6.15189816336575e-08 1.1092517984734 3.20047034523911e-08
427000 21350000 2.23424171940298 5.84963004466478e-08 1.11085847146577 3.24051967425349e-08
428000 21400000 2.23711938622633 5.70814399505518e-08 1.11248499907889 3.27310350585087e-08
429000 21450000 2.23993846833922 5.55459722007535e-08 1.11408950306426 3.10017404261093e-08
430000 21500000 2.24275227022079 5.79728275431705e-08 1.11563528682942 3.16100095105702e-08
431000 21550000 2.2457940446099 6.33694811666127e-08 1.11730608757364 3.52136390916196e-08
432000 21600000 2.24904094459914 6.76435755232447e-08 1.11912866065104 3.85057516625043e-08
433000 21650000 2.25268265128306 7.76967242972588e-08 1.1212359061019 4.54186298301162e-08
434000 21700000 2.25669445829505 8.14081327582436e-08 1.12359387360312 4.79892002902953e-08
435000 21750000 2.2607785801217 8.19341929361689e-08 1.12598973293553 4.77564149233737e-08
436000 21800000 2.26487580307582 8.14113185950684e-08 1.12838797517179 4.81481024705425e-08
437000 21850000 2.26881339365675 7.55277597485466e-08 1.1307146462881 4.39308871975226e-08
438000 21900000 2.2725089679459 7.3635441192035e-08 1.13274841212817 3.78751991117269e-08
439000 21950000 2.27624254023061 7.59210216920007e-08 1.13469677335626 4.20495685943491e-08
440000 22000000 2.27999287337353 7.50954990746298e-08 1.13691355170847 4.62034100023979e-08
441000 22050000 2.28387544922976 8.05156896380546e-08 1.13932423211392 4.98962419007863e-08
442000 22100000 2.28800886243129 8.30118970993722e-08 1.1418250120249 4.83305143998804e-08
443000 22150000 2.29207289617768 7.90542036550082e-08 1.14406696933278 4.20004791562081e-08
444000 22200000 2.29587322019648 7.32575001348196e-08 1.14613245798281 4.11769634059926e-08
445000 22250000 2.29948575579942 7.25324761395132e-08 1.14824291767571 4.40550659129717e-08
446000 22300000 2.30320890007331 7.60040891292907e-08 1.15057258978286 4.83684389998778e-08
447000 22350000 2.30707034200423 7.91544650476197e-08 1.15301900048563 4.9742421619979e-08
448000 22400000 2.31115882486717 8.41243685742348e-08 1.15557958338706 5.2876953312783e-08
449000 22450000 2.31532988790387 8.01688035432775e-08 1.15821584293531 5.0572940294569e-08
450000 22500000 2.31911588002539 7.22271431167162e-08 1.16058412971964 4.48084210120609e-08
451000 22550000 2.32260710510759 6.74896180942442e-08 1.16274403995924 4.18100977028427e-08
452000 22600000 2.32585653622611 6.27229503461272e-08 1.16475736419287 3.87953228713857e-08
453000 22650000 2.32894526358207 6.15827131107892e-08 1.16668196856505 3.89894383606465e-08
454000 22700000 2.33208327412585 6.50401477063297e-08 1.1686991523627 4.19717784657852e-08
455000 22750000 2.33548123969292 6.98637516946756e-08 1.17086166152349 4.36848064406596e-08
456000 22800000 2.339019773645 7.12131966322122e-08 1.17304934100014 4.40698306156944e-08
457000 22850000 2.34262961959461 7.35321245124046e-08 1.17531310274734 4.64787496012946e-08
458000 22900000 2.3462739706499 7.0785079219054e-08 1.17758954450669 4.34370019490417e-08
459000 22950000 2.34969604453161 6.68109556140322e-08 1.17965476987218 3.96779659603427e-08
460000 23000000 2.35301117264552 6.60084423871492e-08 1.18158924659457 3.76510016688529e-08
461000 23050000 2.35632091880606 6.67180063837473e-08 1.18341292799822 3.54654875895832e-08
462000 23100000 2.35965191470348 6.56595258185941e-08 1.1851344401774 3.3440510928087e-08
463000 23150000 2.36285691923669 6.29145192437334e-08 1.18681637728164 3.43265399456633e-08
464000 23200000 2.36597855879563 6.2143281429968e-08 1.18856947663436 3.56671763666199e-08
465000 23250000 2.36908428401283 6.22196355869536e-08 1.1903756488288 3.66103618025259e-08
466000 23300000 2.37223604075175 6.38487370392751e-08 1.19224034619375 3.7836720522053e-08
467000 23350000 2.37535866556617 6.01108526856659e-08 1.19409359871508 3.5817066628501e-08
468000 23400000 2.37825908701657 5.64226184564938e-08 1.19583767746676 3.43622823793322e-08
469000 23450000 2.38104674160631 5.51949781841068e-08 1.19756921229703 3.50207054676959e-08
470000 23500000 2.38373927904111 5.20793082895172e-08 1.19929711293613 3.34561345955561e-08
471000 23550000 2.38625766918593 4.9011033994442e-08 1.20089298524071 3.05577190009446e-08
472000 23600000 2.38869577755112 4.92694378551762e-08 1.20239732387129 3.03222885941934e-08
473000 23650000 2.39127333349524 5.42779604992635e-08 1.20401990685023 3.53016878073856e-08
474000 23700000 2.39406625579022 5.72782919131563e-08 1.20588351053549 3.87042354713615e-08
475000 23750000 2.39706137899894 6.31738682423377e-08 1.20791105756009 4.28859343284697e-08
476000 23800000 2.40021816020289 6.11373425823434e-08 1.21007251739075 4.22923859425898e-08
477000 23850000 2.40314458633363 5.64529403326485e-08 1.21211596657797 3.97780686752919e-08
478000 23900000 2.40594367741456 5.64191421473215e-08 1.2141190491778 4.13145140047973e-08
479000 23950000 2.40885726341693 6.0206971728221e-08 1.21633342713923 4.69987355435644e-08
480000 24000000 2.41190221977117 6.12864655271728e-08 1.21863842418765 4.41984665924193e-08
481000 24050000 2.41500448861804 6.29539595546989e-08 1.22079654470154 4.27402254654491e-08
482000 24100000 2.41817465005953 6.31711392280124e-08 1.22290375526794 4.07105094731851e-08
483000 24150000 2.42130581386766 6.2735936940467e-08 1.22482781594766 3.69942384146015e-08
484000 24200000 2.42449214007681 6.46290811676209e-08 1.22671442134424 3.91116800823962e-08
485000 24250000 2.42769311584386 6.2711739701116e-08 1.22867971588509 3.84017965471906e-08
486000 24300000 2.43073483389696 5.9181425480305e-08 1.23051934392305 3.55413388482882e-08
487000 24350000 2.43363293461958 5.65149694888834e-08 1.23225489688533 3.35110798507522e-08
488000 24400000 2.43640604659344 5.49721503125686e-08 1.23385835989848 3.08565899134035e-08
489000 24450000 2.43916747534504 5.54404468814264e-08 1.23536951359139 2.9879837249636e-08
490000 24500000 2.44192029602899 5.45064624442455e-08 1.2368645907419 3.00095798543342e-08
491000 24550000 2.44462483304719 5.37511775967675e-08 1.23838216051381 3.07174782657795e-08
492000 24600000 2.44729068106324 5.26697445255347e-08 1.23991897860841 3.0435233340036e-08
493000 24650000 2.44983815541062 4.8975541765156e-08 1.24137298149829 2.74215730684976e-08
494000 24700000 2.45222606715779 4.7215060891908e-08 1.24267760403274 2.51197549308903e-08
495000 24750000 2.45463438254012 4.97580429117902e-08 1.24391750644559 2.46384122751184e-08
496000 24800000 2.45723465191554 5.45675684698629e-08 1.24514866783558 2.49161715244605e-08
497000 24850000 2.46009821382237 5.93902723690359e-08 1.2464187916374 2.56704786046438e-08
498000 24900000 2.46307911672103 5.94547823684782e-08 1.24770674205545 2.60118368464635e-08
499000 24950000 2.46610353561649 6.26013316413566e-08 1.24901615905368 2.60477988253629e-08
500000 25000000 2.46935251368753 6.7346470118982e-08 1.2503740918427 2.9265289976553e-08
# Fix print output for fix posit_out
500000 25000000 2.46935251368753 6.7346470118982e-08 1.2503740918427 2.9265289976553e-08
501000 25050000 2.4727229035331 6.49626536175806e-08 1.25186742181034 2.93390685806077e-08
502000 25100000 2.47587704885747 6.1288143259141e-08 1.25333523899111 2.92093089284095e-08
503000 25150000 2.47879540223617 5.5484757460905e-08 1.254762419977 2.79970610486881e-08
504000 25200000 2.48146110358596 5.13645806202695e-08 1.25614108185348 2.71662054232812e-08
505000 25250000 2.48395131698098 4.84930390729781e-08 1.25748908314244 2.68074049925107e-08
506000 25300000 2.48635951707875 4.8774635770539e-08 1.25883249945093 2.7331945192402e-08
507000 25350000 2.48894312605138 5.53109077477385e-08 1.26028845377274 3.13972311150962e-08
508000 25400000 2.49183474588754 5.91842302328939e-08 1.26193754826733 3.37467332283539e-08
509000 25450000 2.49489857819592 6.41659934761412e-08 1.26367540852081 3.62155073866575e-08
510000 25500000 2.49819350462667 6.63225203219563e-08 1.26551479107687 3.62939795103025e-08
511000 25550000 2.50147899290851 6.44852822780829e-08 1.26723400965078 3.20680945144493e-08
512000 25600000 2.50455202373016 5.86596071817123e-08 1.26877583264799 3.06839965077131e-08
513000 25650000 2.50740278511213 5.54607748853138e-08 1.270323064287 3.05021115230611e-08
514000 25700000 2.51011693163651 5.34880596767856e-08 1.27178316233252 2.80895575642908e-08
515000 25750000 2.51276172282053 5.22689051381605e-08 1.27316131281669 2.72825399691749e-08
516000 25800000 2.51536279973551 5.21610585774615e-08 1.27452931772842 2.75482166547441e-08
517000 25850000 2.51804221589636 5.59518167558836e-08 1.27593296334367 2.89196236647263e-08
518000 25900000 2.52099430356459 6.08074170778968e-08 1.27742961279974 3.00609662801828e-08
519000 25950000 2.52398083450792 5.86833918299403e-08 1.27887296433611 2.79912642789496e-08
520000 26000000 2.52686965305837 5.64079043932774e-08 1.28024705306256 2.6777612222491e-08
521000 26050000 2.52963228046847 5.47766600631862e-08 1.28154742472919 2.53553573100682e-08
522000 26100000 2.5323772360228 5.44854530970883e-08 1.2827980617326 2.49816815220279e-08
523000 26150000 2.5350213181512 5.12272621709609e-08 1.2840615293979 2.54830297587492e-08
524000 26200000 2.53752444605504 4.90697412488147e-08 1.28534723408147 2.59753446104689e-08
525000 26250000 2.53994008307335 4.78201834634391e-08 1.28665410929643 2.61777105250118e-08
526000 26300000 2.5422841227856 4.57344000198966e-08 1.28792695038548 2.46277936378684e-08
527000 26350000 2.54456388023047 4.60453845391164e-08 1.28915702773087 2.5000784442146e-08
528000 26400000 2.54684481942835 4.41769159629067e-08 1.29041466453214 2.49582389874038e-08
529000 26450000 2.54897403339224 4.15663634975835e-08 1.2916503933576 2.45501500639544e-08
530000 26500000 2.55108493669776 4.40278234044944e-08 1.29288365855875 2.50758741741538e-08
531000 26550000 2.55347278692524 5.1114869643109e-08 1.29416780104126 2.56541547427371e-08
532000 26600000 2.55605984851796 5.12327341346285e-08 1.29544032856637 2.5624620682027e-08
533000 26650000 2.55853892107145 4.78863210587048e-08 1.296705758563 2.47641434592786e-08
534000 26700000 2.560850567166 4.39652673560079e-08 1.29789871811996 2.24348652743178e-08
535000 26750000 2.56292687960731 3.9728557702585e-08 1.29894691260323 2.00002569103248e-08
536000 26800000 2.56491511868439 4.09094116617417e-08 1.2999601313159 2.11510230186312e-08
537000 26850000 2.56707612398334 4.50442081444022e-08 1.30107819740678 2.3118298502221e-08
538000 26900000 2.56935957983455 4.64346761374738e-08 1.30223387039148 2.3189624441049e-08
539000 26950000 2.57174362384515 4.91830728258118e-08 1.30341466312903 2.41901437468054e-08
540000 27000000 2.57431715975773 5.34728867315301e-08 1.30464900488858 2.48050957578945e-08
541000 27050000 2.57704405281977 5.52089750459202e-08 1.30590573167192 2.57226451432505e-08
542000 27100000 2.57982141472243 5.61013088187587e-08 1.30723907786924 2.76689344452163e-08
543000 27150000 2.58263845463494 5.61622810770148e-08 1.30860728770792 2.60415346583639e-08
544000 27200000 2.58541473140889 5.45405085012036e-08 1.30982256148559 2.282653294367e-08
545000 27250000 2.58808203936682 5.23943610561886e-08 1.31088006058629 1.92271565513187e-08
546000 27300000 2.5906290353477 4.94170008081298e-08 1.31182744263599 2.00712364162956e-08
547000 27350000 2.59310043431563 4.94341386339357e-08 1.31295209402566 2.44831744302463e-08
548000 27400000 2.5955331681955 4.76621292303655e-08 1.31421742169623 2.58082130254172e-08
549000 27450000 2.5978290560017 4.45386346571865e-08 1.31546767773441 2.40587324613586e-08
550000 27500000 2.60005225386467 4.5149405448723e-08 1.31663096893413 2.25241778626687e-08
551000 27550000 2.60239728799587 4.84272052477851e-08 1.31771954163972 2.10396561466384e-08
552000 27600000 2.60478027481418 4.58228292443858e-08 1.31872696786637 1.90397229136932e-08
553000 27650000 2.60699610428262 4.36301674662441e-08 1.31963610163404 1.77018808392496e-08
554000 27700000 2.60922301193524 4.60479885464737e-08 1.32055479765599 1.98038717539209e-08
555000 27750000 2.61158981393955 4.76831917928883e-08 1.32165238652849 2.35951878764423e-08
556000 27800000 2.61393725866498 4.59725648352933e-08 1.32282759328005 2.24338457260738e-08
557000 27850000 2.61620121815788 4.50474588907201e-08 1.32384258092045 1.8307328354702e-08
558000 27900000 2.61845306029031 4.48844988933025e-08 1.32471060071269 1.68458923212952e-08
559000 27950000 2.62068920287522 4.47639493249697e-08 1.32551863073205 1.52244793667716e-08
560000 28000000 2.62299937850919 4.84608459572709e-08 1.32625503684787 1.47511256553439e-08
561000 28050000 2.6255198757718 5.19163317162453e-08 1.32700298589401 1.51106121188193e-08
562000 28100000 2.62815847972177 5.38819458550064e-08 1.3277738990998 1.65336320851608e-08
563000 28150000 2.63096203648726 5.86121144295733e-08 1.32872538615571 2.10764145649916e-08
564000 28200000 2.6340623425304 6.5549682879015e-08 1.32982616034943 2.27323472021118e-08
565000 28250000 2.63737179651393 6.44938531477098e-08 1.33094398947495 2.13299348350478e-08
566000 28300000 2.6404556793323 5.91007670149869e-08 1.33199949289938 2.14732728016166e-08
567000 28350000 2.64325156490241 5.27672191197081e-08 1.33314237202141 2.44702321557821e-08
568000 28400000 2.6458231552672 5.02032675137283e-08 1.3343891053634 2.4773711920286e-08
569000 28450000 2.64821756344018 4.59684862355769e-08 1.33560097620947 2.36245874841496e-08
570000 28500000 2.65049663345803 4.58960416608953e-08 1.33677422646057 2.39135024152227e-08
571000 28550000 2.65283519479405 4.68248392939764e-08 1.33801973020547 2.52849850939962e-08
572000 28600000 2.65507420973138 4.27089627940008e-08 1.33921832311645 2.24932483116489e-08
573000 28650000 2.65714336382485 4.0543223279257e-08 1.34028348615149 2.04104998848521e-08
574000 28700000 2.65918188543675 4.16568106737913e-08 1.34129502880814 2.04530681682759e-08
575000 28750000 2.6614062540699 4.86130372800208e-08 1.34237689078797 2.33546020630019e-08
576000 28800000 2.6641108170115 5.90509686350741e-08 1.34363547607818 2.63702738818055e-08
577000 28850000 2.66726825359611 6.73853396831288e-08 1.34495604792296 2.622628358753e-08
578000 28900000 2.67073180240092 6.96692991330913e-08 1.34631183527025 2.83111241249714e-08
579000 28950000 2.6743140793689 7.50089431912769e-08 1.34780882416766 3.23162102832212e-08
580000 29000000 2.67814933397764 7.5369877147263e-08 1.34951535494762 3.40394407305339e-08
581000 29050000 2.68174720284408 6.94011495301311e-08 1.35115523521876 3.22027018491574e-08
582000 29100000 2.68517549233029 6.80277253302181e-08 1.35277522089406 3.24627585533555e-08
583000 29150000 2.68848429521896 6.28276994416949e-08 1.35433345157169 2.96897050471229e-08
584000 29200000 2.69147364570109 5.85092939871905e-08 1.35580088982055 2.95490267103057e-08
585000 29250000 2.69438865207377 5.74960415223525e-08 1.35734469207083 3.24944977287874e-08
586000 29300000 2.69725956027927 5.84322358791334e-08 1.35904554724298 3.58447026033218e-08
587000 29350000 2.70035166173413 6.5746715141077e-08 1.36100088915036 4.29806120750403e-08
588000 29400000 2.70378296006089 7.04519569274033e-08 1.36334985317902 5.02062346072133e-08
589000 29450000 2.70733222050114 7.16824597429189e-08 1.36598201111588 5.52478509083898e-08
590000 29500000 2.71094046125512 7.13246975815544e-08 1.36879923576886 5.48678093946064e-08
591000 29550000 2.7144393051677 6.86754625734676e-08 1.37135345728883 4.76311783835205e-08
592000 29600000 2.71775381108254 6.34370329918911e-08 1.37359162235455 4.18957741793332e-08
593000 29650000 2.72085079836712 6.17687836663648e-08 1.3755793472508 3.83222800403401e-08
594000 29700000 2.72391627704233 6.00497273691188e-08 1.3773969647636 3.40888534110652e-08
595000 29750000 2.72679487284171 5.46111777133302e-08 1.3790137993677 3.09981171118484e-08
596000 29800000 2.7294160946944 5.12308066281567e-08 1.38055573255644 3.12769165080147e-08
597000 29850000 2.73195352314278 4.99910318622725e-08 1.38214946153433 3.21535558518364e-08
598000 29900000 2.73442083778019 4.87406460607787e-08 1.38376659558378 3.249742440595e-08
599000 29950000 2.73683531144858 4.82724365312429e-08 1.38540357493155 3.33097550539172e-08
600000 30000000 2.73933239183587 5.23640421696026e-08 1.38717334882087 3.86009954493349e-08
601000 30050000 2.74196283643644 5.132710265436e-08 1.38927847063622 4.30548290830595e-08
602000 30100000 2.74461822578736 5.60513768484234e-08 1.39128065283224 3.99667518021865e-08
603000 30150000 2.74754340351962 5.62699273619575e-08 1.39334745898677 3.77635218017198e-08
604000 30200000 2.74990244126051 4.1317737597358e-08 1.39475014188624 2.21830303758596e-08
605000 30250000 2.75183856359806 3.69309040051164e-08 1.39574173665666 1.81623273487821e-08
606000 30300000 2.75365875955706 3.64367066420077e-08 1.39661267244101 1.70310015137001e-08
607000 30350000 2.75553306221183 3.89184430708066e-08 1.39747243378921 1.75317350502126e-08
608000 30400000 2.75755476297102 4.16041608643292e-08 1.39836993566845 1.8347261179775e-08
609000 30450000 2.75967621637373 4.33508623213571e-08 1.39932477092373 2.00364599690338e-08
610000 30500000 2.76180801882235 4.05220693358694e-08 1.40032784569418 1.91985130551918e-08
611000 30550000 2.76373024884865 3.73185684989588e-08 1.40123182609394 1.74133796709239e-08
612000 30600000 2.76557477709794 3.62030749431871e-08 1.40207283192043 1.58350422090825e-08
613000 30650000 2.76738174964927 3.66477040772894e-08 1.40282031119114 1.43444568448519e-08
614000 30700000 2.76921439491286 3.60729191197288e-08 1.40348860197977 1.19880666748835e-08
615000 30750000 2.77099880992348 3.57239927214068e-08 1.40400102329336 8.23471332235476e-09
616000 30800000 2.77283645651295 3.84427948905435e-08 1.40426409159458 2.26953793814318e-09
617000 30850000 2.77483902140489 4.10841004657034e-08 1.40436672191681 3.74528888343142e-09
