# Fix print output for fix posit_out
55000 2750000 27.7067693760415 1.03130527066415e-05 4.93791977156233 1.81884700950195e-06
56000 2800000 28.2272745382351 1.02977763590399e-05 5.02990768449731 1.91215801958348e-06
57000 2850000 28.73918111674 1.0359441752293e-05 5.12065345552595 1.73636936623268e-06
58000 2900000 29.2609845725481 1.02736251405402e-05 5.20579227683149 1.76414245141879e-06
59000 2950000 29.7759491463845 1.04971625983926e-05 5.29261037398586 1.65106069694936e-06
60000 3000000 30.3080031834648 1.03500914362247e-05 5.37517853693373 1.69607905238109e-06
61000 3050000 30.8177202982543 1.03105816611802e-05 5.46511055712583 1.86758139851034e-06
62000 3100000 31.3494031704237 1.07398998905492e-05 5.55410219485997 1.74123448818915e-06
63000 3150000 31.8713174240464 1.04100465305618e-05 5.64333323070126 1.77585121101952e-06
64000 3200000 32.391113817361 1.04377508187364e-05 5.73158062863482 1.65738031272479e-06
65000 3250000 32.9119837758052 1.0484995306086e-05 5.81539565966387 1.72875457084407e-06
66000 3300000 33.4422459322194 1.04586840800572e-05 5.90351310503063 1.80997817505427e-06
67000 3350000 33.9611259871188 1.03489068561e-05 5.9954292988701 1.79058779650426e-06
68000 3400000 34.4859819387004 1.06621523793025e-05 6.07923773204308 1.72882296904589e-06
69000 3450000 35.0139868669358 1.02844476587724e-05 6.16815626486964 1.67194673651529e-06
70000 3500000 35.542286445801 1.07568794054405e-05 6.24813210766612 1.53196855651548e-06
71000 3550000 36.0730130526125 1.04824460651601e-05 6.32180901692557 1.49608087660661e-06
72000 3600000 36.5955614397003 1.05194371827317e-05 6.39985682469405 1.62504019408896e-06
73000 3650000 37.1167182661245 1.03625857131257e-05 6.48282593634555 1.64328799970666e-06
74000 3700000 37.6403455814835 1.03968431983396e-05 6.5688455844222 1.7838770328942e-06
75000 3750000 38.1669348710315 1.05809107723064e-05 6.65097810179031 1.65087915069656e-06
76000 3800000 38.6982892169499 1.07098605468166e-05 6.73325993776096 1.62826259682428e-06
77000 3850000 39.2293852422783 1.05172951574077e-05 6.8158510534767 1.6866501936008e-06
78000 3900000 39.75047785026 1.0411424047754e-05 6.90280066863548 1.77603769940833e-06
79000 3950000 40.2855489969708 1.07906583074992e-05 6.98585384688319 1.5930839415997e-06
80000 4000000 40.816706672258 1.04793289365165e-05 7.06837978470314 1.62796021086382e-06
81000 4050000 41.3434621063627 1.0773267214088e-05 7.14963114751341 1.5047671673197e-06
82000 4100000 41.8775030740902 1.05088951707251e-05 7.22604831255487 1.61709499585374e-06
83000 4150000 42.4077995344071 1.06789991101055e-05 7.30787316646734 1.5745701752602e-06
84000 4200000 42.9456951100132 1.08336736843843e-05 7.38562027582794 1.67532958211931e-06
85000 4250000 43.472682244775 1.03666333970428e-05 7.46976471978709 1.59623774987063e-06
86000 4300000 44.004704107274 1.09095131892019e-05 7.5487187238657 1.58478924509605e-06
87000 4350000 44.5468603058594 1.07304647795973e-05 7.6303667527255 1.56178441776636e-06
88000 4400000 45.0748023453263 1.0498498243494e-05 7.71053634134785 1.67418326816059e-06
89000 4450000 45.613921889319 1.09808803326969e-05 7.79447746381331 1.69676767862597e-06
90000 4500000 46.1524718294881 1.06647957716732e-05 7.88229334908034 1.75281687812841e-06
91000 4550000 46.6904213733189 1.09538841085691e-05 7.96843865978715 1.64750970978039e-06
92000 4600000 47.2437236135243 1.09310977413488e-05 8.04874586260251 1.5545721750887e-06
93000 4650000 47.7844998066514 1.09753813250435e-05 8.12751888098987 1.66371500196378e-06
94000 4700000 48.3352526996539 1.09767075563557e-05 8.20209606210596 1.24494649132448e-06
95000 4750000 48.8740116426726 1.07182790046569e-05 8.27325809209001 1.52138975534896e-06
96000 4800000 49.4194530199877 1.10782760619067e-05 8.34972606107545 1.47331185465862e-06
97000 4850000 49.9734362457155 1.10389447770576e-05 8.42229542893569 1.52592990332291e-06
98000 4900000 50.5115299800211 1.06239578826324e-05 8.50377566098389 1.7395164493763e-06
99000 4950000 51.0563718987066 1.10725941209282e-05 8.58444180431689 1.47777860906567e-06
100000 5000000 51.6001629546756 1.06721707151197e-05 8.66520552012231 1.71268631007051e-06
101000 5050000 52.1315571021508 1.07775486203161e-05 8.74913283128693 1.60152529194939e-06
102000 5100000 52.6866800081257 1.112128266138e-05 8.82786880891395 1.56299551303965e-06
103000 5150000 53.2319928995691 1.08393786241773e-05 8.90927871541918 1.70257930318117e-06
104000 5200000 53.7698746986933 1.08660356993535e-05 8.98505772384975 1.27829340901669e-06
105000 5250000 54.3184986746683 1.11543358953168e-05 9.0519771718581 1.38108422585548e-06
106000 5300000 54.8739944488692 1.1074577090649e-05 9.12535995980935 1.5542684397344e-06
107000 5350000 55.4285291580627 1.08158289949374e-05 9.19880546613965 1.55643237425426e-06
108000 5400000 55.9807600063798 1.13109649399586e-05 9.27556322565073 1.58085400728815e-06
109000 5450000 56.5332176101115 1.08902044324005e-05 9.35606202802187 1.47597447881112e-06
110000 5500000 57.0666952733559 1.06555621665543e-05 9.43079509357665 1.61563060309048e-06
111000 5550000 57.6122162375452 1.10346494575171e-05 9.51144943488147 1.58480258630197e-06
112000 5600000 58.1712996285738 1.10535230973124e-05 9.58624501748451 1.4772165026773e-06
113000 5650000 58.7199114906699 1.11163061933877e-05 9.66728656352883 1.59276511768816e-06
114000 5700000 59.2730823017643 1.10786885061107e-05 9.74366960083177 1.52823072949005e-06
115000 5750000 59.8278812624193 1.10468375413244e-05 9.81329148400139 1.34259904215076e-06
116000 5800000 60.3829992690396 1.1047838166086e-05 9.8848873822201 1.49039231352003e-06
117000 5850000 60.9457019682248 1.12636516361887e-05 9.95588843777395 1.3954573592647e-06
118000 5900000 61.5086331980993 1.10891946420594e-05 10.0212739748509 1.35568284928162e-06
119000 5950000 62.0538605788443 1.08055020455311e-05 10.0951767146149 1.59229205376867e-06
120000 6000000 62.6014441513952 1.10657157034449e-05 10.1753778139026 1.52215633310399e-06
121000 6050000 63.1570553831968 1.11998746222625e-05 10.2505449871474 1.45329939398096e-06
122000 6100000 63.717150504626 1.11816296908873e-05 10.3215601280454 1.42373817769828e-06
123000 6150000 64.2731689507923 1.11047478030485e-05 10.3938961725223 1.41243194845957e-06
124000 6200000 64.8323463603576 1.13263656188577e-05 10.4626567911674 1.38043561293424e-06
125000 6250000 65.3989365155321 1.12321326760662e-05 10.5348661728782 1.47765068900664e-06
126000 6300000 65.9575304399491 1.13116656567893e-05 10.6041084896761 1.29858793479597e-06
127000 6350000 66.5252708706116 1.12357261153873e-05 10.6708681033318 1.35830048692426e-06
128000 6400000 67.0852387150621 1.12467513601734e-05 10.7387356839843 1.32592450406853e-06
129000 6450000 67.6442642693208 1.11622299756328e-05 10.8072949492254 1.47781433465728e-06
130000 6500000 68.2023904502367 1.12144928989e-05 10.8842538489779 1.53543019550305e-06
131000 6550000 68.772395685973 1.15616897710113e-05 10.9589698663645 1.42473670278329e-06
132000 6600000 69.3417992191379 1.13222811624201e-05 11.029332758149 1.4647464789279e-06
133000 6650000 69.909210740453 1.12222532225302e-05 11.1029867428928 1.40742697512263e-06
134000 6700000 70.4744283258008 1.1412076921078e-05 11.1674324401241 1.17879829770397e-06
135000 6750000 71.0487907225636 1.1452057472334e-05 11.2304604000437 1.29594744583935e-06
136000 6800000 71.6178693230224 1.12730764386552e-05 11.2973324276647 1.28321221869279e-06
137000 6850000 72.1891144296106 1.16770835851784e-05 11.3533363837978 1.13285357329314e-06
138000 6900000 72.7682363208529 1.13318917305768e-05 11.4154441204678 1.33989750611693e-06
139000 6950000 73.3259997580556 1.12137515222946e-05 11.4824516563653 1.38933834723533e-06
140000 7000000 73.8877951868174 1.13506377096796e-05 11.552107450976 1.34675562779114e-06
141000 7050000 74.4642143879643 1.15946049997768e-05 11.6194462840746 1.29634855915437e-06
142000 7100000 75.0337977612441 1.133540101257e-05 11.6842519061575 1.26563365206119e-06
143000 7150000 75.6096415253964 1.1514261255054e-05 11.7513601306884 1.28609584009668e-06
144000 7200000 76.1879781178012 1.14183630757171e-05 11.8101809926329 1.1568999262857e-06
145000 7250000 76.7547922653158 1.12593274652316e-05 11.8743284877348 1.36504598453859e-06
146000 7300000 77.323717392473 1.14981698148339e-05 11.9447942779911 1.35757217479626e-06
147000 7350000 77.9019218889743 1.14979108897808e-05 12.010281654332 1.07158907498721e-06
148000 7400000 78.464489708175 1.11625114691406e-05 12.0653122739079 1.22601101772229e-06
149000 7450000 79.0295172553366 1.14820474938708e-05 12.1284767191526 1.28473093336017e-06
150000 7500000 79.6168534702557 1.17569539494207e-05 12.1968654515254 1.3536802891029e-06
151000 7550000 80.1936696837669 1.128006180858e-05 12.2640482211 1.424449842448e-06
152000 7600000 80.7555080086556 1.14570744840919e-05 12.3313237552349 1.23940052229166e-06
153000 7650000 81.3366393930532 1.17314570101386e-05 12.3915786079009 1.1349088243722e-06
154000 7700000 81.9154210841126 1.12205715477862e-05 12.450554287143 1.23750885098313e-06
155000 7750000 82.4829906272987 1.16430880867692e-05 12.5144571608535 1.28881323188919e-06
156000 7800000 83.0693282221182 1.1695310083916e-05 12.5697097094408 1.03429707159808e-06
157000 7850000 83.6414172297793 1.13095205463748e-05 12.629028395242 1.27721133243944e-06
158000 7900000 84.218507139926 1.16817574507718e-05 12.6917748735177 1.15976668265196e-06
159000 7950000 84.8057964088569 1.16345091169444e-05 12.7522135213973 1.20189090449881e-06
160000 8000000 85.3792539503176 1.1399269261432e-05 12.8086196526577 1.09657160544943e-06
161000 8050000 85.9546409200802 1.16049603469362e-05 12.8647770552309 1.25499903558268e-06
162000 8100000 86.5380912054064 1.18860814972305e-05 12.9307792559169 1.29550714868531e-06
163000 8150000 87.1346320736423 1.17377754818354e-05 12.9965406091356 1.36123582347244e-06
164000 8200000 87.711329641689 1.1397940383132e-05 13.0628047029624 1.31039822651442e-06
165000 8250000 88.2934192252837 1.16748906264874e-05 13.124732058853 1.18233373563944e-06
166000 8300000 88.8788036521031 1.16049286281937e-05 13.1821549808453 1.20533365651504e-06
167000 8350000 89.4477353073728 1.15574209348059e-05 13.2422266935739 1.15161363839175e-06
168000 8400000 90.0428341204728 1.20411003217874e-05 13.2995686396872 1.10291147073271e-06
169000 8450000 90.6379968769616 1.15579041422896e-05 13.3550962673617 1.07855368489757e-06
170000 8500000 91.2125659469629 1.15873961592057e-05 13.4080369502546 1.0268376602694e-06
171000 8550000 91.8011143758708 1.19811535779487e-05 13.4615266708362 1.05801205901022e-06
172000 8600000 92.3983048535535 1.1703662817899e-05 13.5157863300397 1.12791830293431e-06
173000 8650000 92.9847610654504 1.17258556412993e-05 13.5724120731552 1.1342509746288e-06
174000 8700000 93.5780962383366 1.19181908167156e-05 13.6295650211141 1.13172689332852e-06
175000 8750000 94.1627274281952 1.14397725916107e-05 13.6905978480155 1.28482187947986e-06
176000 8800000 94.7342681379309 1.15105430772196e-05 13.7565483614241 1.30747339121182e-06
177000 8850000 95.3231533446451 1.21001170807047e-05 13.8175686176021 1.20450802175112e-06
178000 8900000 95.928151888619 1.20450154762984e-05 13.87694062273 1.20612482202368e-06
179000 8950000 96.5066051197803 1.141500631599e-05 13.9352004176435 1.08336860689454e-06
180000 9000000 97.0932084602658 1.18380969685177e-05 13.9841397608813 9.0671167432175e-07
181000 9050000 97.6953747107508 1.19973283680111e-05 14.0329887547978 1.03790143072294e-06
182000 9100000 98.280294118488 1.15625253996305e-05 14.0903497743096 1.25501856687631e-06
183000 9150000 98.8669509906385 1.20608148261941e-05 14.1443384702451 1.04595750629989e-06
184000 9200000 99.4736710130587 1.20256809239104e-05 14.2001053302812 1.1808127750629e-06
185000 9250000 100.061211895535 1.15190371017788e-05 14.2574427172209 1.09789453089434e-06
186000 9300000 100.641474692385 1.18607827288419e-05 14.3113290606337 1.07666758647278e-06
187000 9350000 101.240292076322 1.2118162992281e-05 14.3646449749893 1.08330653185748e-06
188000 9400000 101.83249142649 1.15045863009612e-05 14.4237014933036 1.25430827523157e-06
189000 9450000 102.4138294235 1.16979536249265e-05 14.4837130800097 1.12508616504744e-06
190000 9500000 103.012401684895 1.20424557291545e-05 14.5342191598869 9.09229386773683e-07
191000 9550000 103.606656168794 1.18499739168418e-05 14.5793778021823 9.94588763853781e-07
192000 9600000 104.196716666337 1.16307978076582e-05 14.6267931874769 9.98786145990361e-07
193000 9650000 104.78599977611 1.18311677652566e-05 14.6810606413338 1.17471054039863e-06
194000 9700000 105.378298668491 1.17581118239162e-05 14.7403826480643 1.253560042791e-06
195000 9750000 105.966373896922 1.18758037577062e-05 14.8033205215394 1.12478668231052e-06
196000 9800000 106.571415889086 1.20243011887769e-05 14.84993477426 8.56591343698783e-07
197000 9850000 107.157293410825 1.15142756439275e-05 14.899333490239 1.02565927913273e-06
198000 9900000 107.739975843364 1.20220526079433e-05 14.9479640793149 9.70666225508893e-07
199000 9950000 108.349436707143 1.20946699030006e-05 14.9960053271223 9.52809183588311e-07
200000 10000000 108.944759180319 1.15433957220493e-05 15.0489386473486 1.23494820065976e-06
